PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-83V11-8350233241000000,2023-05-12T04:36:57.358239+0000,8350233241000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｂ 図形|〔用語・記号〕|∽,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233300000000,2023-05-12T04:36:57.358239+0000,8350233300000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233310000000,2023-05-12T04:36:57.358239+0000,8350233310000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233311000000,2023-05-12T04:36:57.358239+0000,8350233311000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|ア 次のような知識及び技能を身に付けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233311100000,2023-05-12T04:36:57.358239+0000,8350233311100000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|ア 次のような知識及び技能を身に付けること。|(ｱ) 関数y＝ax^2について理解すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233311200000,2023-05-12T04:36:57.358239+0000,8350233311200000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|ア 次のような知識及び技能を身に付けること。|(ｲ) 事象の中には関数y＝ax^2として捉えられるものがあることを知ること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233311300000,2023-05-12T04:36:57.358239+0000,8350233311300000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|ア 次のような知識及び技能を身に付けること。|(ｳ) いろいろな事象の中に，関数関係があることを理解すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233312000000,2023-05-12T04:36:57.358239+0000,8350233312000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|イ 次のような思考力，判断力，表現力等を身に付けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233312100000,2023-05-12T04:36:57.358239+0000,8350233312100000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|イ 次のような思考力，判断力，表現力等を身に付けること。|(ｱ) 関数y＝ax^2として捉えられる二つの数量について，変化や対応の特徴を見いだし，表，式，グラフを相互に関連付けて考察し表現すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233312200000,2023-05-12T04:36:57.358239+0000,8350233312200000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｃ 関数|(1) 関数y＝ax^2について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|イ 次のような思考力，判断力，表現力等を身に付けること。|(ｲ) 関数y＝ax^2を用いて具体的な事象を捉え考察し表現すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233400000000,2023-05-12T04:36:57.358239+0000,8350233400000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233410000000,2023-05-12T04:36:57.358239+0000,8350233410000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|(1) 標本調査について，数学的活動を通して，次の事項を身に付けることができるよう指導する。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233411000000,2023-05-12T04:36:57.358239+0000,8350233411000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|(1) 標本調査について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|ア 次のような知識及び技能を身に付けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233411100000,2023-05-12T04:36:57.358239+0000,8350233411100000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|(1) 標本調査について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|ア 次のような知識及び技能を身に付けること。|(ｱ) 標本調査の必要性と意味を理解すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233411200000,2023-05-12T04:36:57.358239+0000,8350233411200000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|(1) 標本調査について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|ア 次のような知識及び技能を身に付けること。|(ｲ) コンピュータなどの情報手段を用いるなどして無作為に標本を取り出し，整理すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233412000000,2023-05-12T04:36:57.358239+0000,8350233412000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|(1) 標本調査について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|イ 次のような思考力，判断力，表現力等を身に付けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233412100000,2023-05-12T04:36:57.358239+0000,8350233412100000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|(1) 標本調査について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|イ 次のような思考力，判断力，表現力等を身に付けること。|(ｱ) 標本調査の方法や結果を批判的に考察し表現すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233412200000,2023-05-12T04:36:57.358239+0000,8350233412200000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|(1) 標本調査について，数学的活動を通して，次の事項を身に付けることができるよう指導する。|イ 次のような思考力，判断力，表現力等を身に付けること。|(ｲ) 簡単な場合について標本調査を行い，母集団の傾向を推定し判断すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233420000000,2023-05-12T04:36:57.358239+0000,8350233420000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|〔用語・記号〕,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233421000000,2023-05-12T04:36:57.358239+0000,8350233421000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|Ｄ データの活用|〔用語・記号〕|全数調査,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233500000000,2023-05-12T04:36:57.358239+0000,8350233500000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|〔数学的活動〕,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233510000000,2023-05-12T04:36:57.358239+0000,8350233510000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|〔数学的活動〕|(1) 「Ａ数と式」，「Ｂ図形」，「Ｃ関数」及び「Ｄデータの活用」の学習やそれらを相互に関連付けた学習において，次のような数学的活動に取り組むものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233511000000,2023-05-12T04:36:57.358239+0000,8350233511000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|〔数学的活動〕|(1) 「Ａ数と式」，「Ｂ図形」，「Ｃ関数」及び「Ｄデータの活用」の学習やそれらを相互に関連付けた学習において，次のような数学的活動に取り組むものとする。|ア 日常の事象や社会の事象を数理的に捉え，数学的に表現・処理し，問題を解決したり，解決の過程や結果を振り返って考察したりする活動,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233512000000,2023-05-12T04:36:57.358239+0000,8350233512000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|〔数学的活動〕|(1) 「Ａ数と式」，「Ｂ図形」，「Ｃ関数」及び「Ｄデータの活用」の学習やそれらを相互に関連付けた学習において，次のような数学的活動に取り組むものとする。|イ 数学の事象から見通しをもって問題を見いだし解決したり，解決の過程や結果を振り返って統合的・発展的に考察したりする活動,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350233513000000,2023-05-12T04:36:57.358239+0000,8350233513000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|２ 内容|〔数学的活動〕|(1) 「Ａ数と式」，「Ｂ図形」，「Ｃ関数」及び「Ｄデータの活用」の学習やそれらを相互に関連付けた学習において，次のような数学的活動に取り組むものとする。|ウ 数学的な表現を用いて論理的に説明し伝え合う活動,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350235000000000,2023-05-12T04:36:57.358239+0000,8350235000000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|３ 内容の取扱い,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350235100000000,2023-05-12T04:36:57.358239+0000,8350235100000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|３ 内容の取扱い|(1) 内容の「Ａ数と式」の(1)などに関連して，誤差や近似値，a×10^nの形の表現を取り扱うものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350235200000000,2023-05-12T04:36:57.358239+0000,8350235200000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|３ 内容の取扱い|(2) 内容の「Ａ数と式」の(3)については，実数の解をもつ二次方程式を取り扱うものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350235300000000,2023-05-12T04:36:57.358239+0000,8350235300000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|３ 内容の取扱い|(3) 内容の「Ａ数と式」の(3)のアの(ｲ)とイの(ｱ)については，ax^2＝b（a，bは有理数）の二次方程式及びx^2＋px＋q＝0(p，qは整数）の二次方程式を取り扱うものとする。因数分解して解くことの指導においては，内容の「Ａ数と式」の(2)のアの(ｲ)に示した公式を用いることができるものを中心に取り扱うものとする。また，平方の形に変形して解くことの指導においては，xの係数が偶数であるものを中心に取り扱うものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350235400000000,2023-05-12T04:36:57.358239+0000,8350235400000000,String,第３節 数学|第２ 各学年の目標及び内容|〔第３学年〕|３ 内容の取扱い|(4) 内容の「Ｂ図形」の(2)に関連して，円周角の定理の逆を取り扱うものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300000000000,2023-05-12T04:36:57.358239+0000,8350300000000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300100000000,2023-05-12T04:36:57.358239+0000,8350300100000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300110000000,2023-05-12T04:36:57.358239+0000,8350300110000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(1) 単元など内容や時間のまとまりを見通して，その中で育む資質・能力の育成に向けて，数学的活動を通して，生徒の主体的・対話的で深い学びの実現を図るようにすること。その際，数学的な見方・考え方を働かせながら，日常の事象や社会の事象を数理的に捉え，数学の問題を見いだし，問題を自立的，協働的に解決し，学習の過程を振り返り，概念を形成するなどの学習の充実を図ること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300120000000,2023-05-12T04:36:57.358239+0000,8350300120000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(2) 第２の各学年の目標の達成に支障のない範囲内で，当該学年の内容の一部を軽く取り扱い，それを後の学年で指導することができるものとすること。また，学年の目標を逸脱しない範囲内で，後の学年の内容の一部を加えて指導することもできるものとすること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300130000000,2023-05-12T04:36:57.358239+0000,8350300130000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(3) 生徒の学習を確実なものにするために，新たな内容を指導する際には，既に指導した関連する内容を意図的に再度取り上げ，学び直しの機会を設定することに配慮すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300140000000,2023-05-12T04:36:57.358239+0000,8350300140000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(4) 障害のある生徒などについては，学習活動を行う場合に生じる困難さに応じた指導内容や指導方法の工夫を計画的，組織的に行うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300150000000,2023-05-12T04:36:57.358239+0000,8350300150000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(5) 第１章総則の第１の２の(2)に示す道徳教育の目標に基づき，道徳科などとの関連を考慮しながら，第３章特別の教科道徳の第２に示す内容について，数学科の特質に応じて適切な指導をすること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300200000000,2023-05-12T04:36:57.358239+0000,8350300200000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|２ 第２の内容の取扱いについては，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300210000000,2023-05-12T04:36:57.358239+0000,8350300210000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|２ 第２の内容の取扱いについては，次の事項に配慮するものとする。|(1) 思考力，判断力，表現力等を育成するため，各学年の内容の指導に当たっては，数学的な表現を用いて簡潔・明瞭・的確に表現したり，互いに自分の考えを表現し伝え合ったりするなどの機会を設けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300220000000,2023-05-12T04:36:57.358239+0000,8350300220000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|２ 第２の内容の取扱いについては，次の事項に配慮するものとする。|(2) 各領域の指導に当たっては，必要に応じ，そろばんや電卓，コンピュータ，情報通信ネットワークなどの情報手段を適切に活用し，学習の効果を高めること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300230000000,2023-05-12T04:36:57.358239+0000,8350300230000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|２ 第２の内容の取扱いについては，次の事項に配慮するものとする。|(3) 各領域の指導に当たっては，具体物を操作して考えたり，データを収集して整理したりするなどの具体的な体験を伴う学習を充実すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300240000000,2023-05-12T04:36:57.358239+0000,8350300240000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|２ 第２の内容の取扱いについては，次の事項に配慮するものとする。|(4) 第２の各学年の内容に示す〔用語・記号〕は，当該学年で取り扱う内容の程度や範囲を明確にするために示したものであり，その指導に当たっては，各学年の内容と密接に関連させて取り上げること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300300000000,2023-05-12T04:36:57.358239+0000,8350300300000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|３ 数学的活動の取組においては，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300310000000,2023-05-12T04:36:57.358239+0000,8350300310000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|３ 数学的活動の取組においては，次の事項に配慮するものとする。|(1) 数学的活動を楽しめるようにするとともに，数学を学習することの意義や数学の必要性などを実感する機会を設けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300320000000,2023-05-12T04:36:57.358239+0000,8350300320000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|３ 数学的活動の取組においては，次の事項に配慮するものとする。|(2) 数学を活用して問題解決する方法を理解するとともに，自ら問題を見いだし，解決するための構想を立て，実践し，その過程や結果を評価・改善する機会を設けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300330000000,2023-05-12T04:36:57.358239+0000,8350300330000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|３ 数学的活動の取組においては，次の事項に配慮するものとする。|(3) 各領域の指導に当たっては，観察や操作，実験などの活動を通して，数量や図形などの性質を見いだしたり，発展させたりする機会を設けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300340000000,2023-05-12T04:36:57.358239+0000,8350300340000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|３ 数学的活動の取組においては，次の事項に配慮するものとする。|(4) 数学的活動の過程を振り返り，レポートにまとめ発表することなどを通して，その成果を共有する機会を設けること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8350300400000000,2023-05-12T04:36:57.358239+0000,8350300400000000,String,第３節 数学|第３ 指導計画の作成と内容の取扱い|４ 生徒の数学的活動への取組を促し思考力，判断力，表現力等の育成を図るため，各領域の内容を総合したり日常の事象や他教科等での学習に関連付けたりするなどして見いだした問題を解決する学習を課題学習と言い，この実施に当たっては各学年で指導計画に適切に位置付けるものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|数学,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8360000000000000,2023-05-12T04:36:57.358239+0000,8360000000000000,String,第４節 理科,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8360100000000000,2023-05-12T04:36:57.358239+0000,8360100000000000,String,"第４節 理科|第１ 目標自然の事物・現象に関わり，理科の見方・考え方を働かせ，見通しをもって観察，実験を行うことなどを通して，自然の事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8360100100000000,2023-05-12T04:36:57.358239+0000,8360100100000000,String,"第４節 理科|第１ 目標自然の事物・現象に関わり，理科の見方・考え方を働かせ，見通しをもって観察，実験を行うことなどを通して，自然の事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。|(1) 自然の事物・現象についての理解を深め，科学的に探究するために必要な観察，実験などに関する基本的な技能を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8360100200000000,2023-05-12T04:36:57.358239+0000,8360100200000000,String,"第４節 理科|第１ 目標自然の事物・現象に関わり，理科の見方・考え方を働かせ，見通しをもって観察，実験を行うことなどを通して，自然の事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。|(2) 観察，実験などを行い，科学的に探究する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8360100300000000,2023-05-12T04:36:57.358239+0000,8360100300000000,String,"第４節 理科|第１ 目標自然の事物・現象に関わり，理科の見方・考え方を働かせ，見通しをもって観察，実験を行うことなどを通して，自然の事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。|(3) 自然の事物・現象に進んで関わり，科学的に探究しようとする態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8360200000000000,2023-05-12T04:36:57.358239+0000,8360200000000000,String,第４節 理科|第２ 各分野の目標及び内容  ,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361200000000000,2023-05-12T04:36:57.358239+0000,8361200000000000,String,第４節 理科|〔第１分野〕,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361202000000000,2023-05-12T04:36:57.358239+0000,8361202000000000,String,"第４節 理科|〔第１分野〕|１ 目標物質やエネルギーに関する事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361202100000000,2023-05-12T04:36:57.358239+0000,8361202100000000,String,"第４節 理科|〔第１分野〕|１ 目標物質やエネルギーに関する事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。|(1) 物質やエネルギーに関する事物・現象についての観察，実験などを行い，身近な物理現象，電流とその利用，運動とエネルギー，身の回りの物質，化学変化と原子・分子，化学変化とイオンなどについて理解するとともに，科学技術の発展と人間生活との関わりについて認識を深めるようにする。また，それらを科学的に探究するために必要な観察，実験などに関する基本的な技能を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361202200000000,2023-05-12T04:36:57.358239+0000,8361202200000000,String,"第４節 理科|〔第１分野〕|１ 目標物質やエネルギーに関する事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。|(2) 物質やエネルギーに関する事物・現象に関わり，それらの中に問題を見いだし見通しをもって観察，実験などを行い，その結果を分析して解釈し表現するなど，科学的に探究する活動を通して，規則性を見いだしたり課題を解決したりする力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361202300000000,2023-05-12T04:36:57.358239+0000,8361202300000000,String,"第４節 理科|〔第１分野〕|１ 目標物質やエネルギーに関する事物・現象を科学的に探究するために必要な資質・能力を次のとおり育成することを目指す。|(3) 物質やエネルギーに関する事物・現象に進んで関わり，科学的に探究しようとする態度を養うとともに，自然を総合的に見ることができるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361203000000000,2023-05-12T04:36:57.358239+0000,8361203000000000,String,第４節 理科|〔第１分野〕|２ 内容,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361213100000000,2023-05-12T04:36:57.358239+0000,8361213100000000,String,"第４節 理科|〔第１分野〕|(1) 身近な物理現象身近な物理現象についての観察，実験などを通して，次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361213110000000,2023-05-12T04:36:57.358239+0000,8361213110000000,String,"第４節 理科|〔第１分野〕|(1) 身近な物理現象身近な物理現象についての観察，実験などを通して，次の事項を身に付けることができるよう指導する。|ア 身近な物理現象を日常生活や社会と関連付けながら，次のことを理解するとともに，それらの観察，実験などに関する技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8361213111000000,2023-05-12T04:36:57.358239+0000,8361213111000000,String,"第４節 理科|〔第１分野〕|(1) 身近な物理現象身近な物理現象についての観察，実験などを通して，次の事項を身に付けることができるよう指導する。|ア 身近な物理現象を日常生活や社会と関連付けながら，次のことを理解するとともに，それらの観察，実験などに関する技能を身に付けること。|(ｱ) 光と音 ",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|理科,String,83V11,String,83V11,String
