PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-82V12-82G02D5100000000,2023-06-22T03:14:27.678666+0000,82G02D5100000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(1) 内容の「Ａ体つくり運動」については，２学年間にわたって指導するものとする。また，(1)のイについては，体の柔らかさ及び巧みな動きを高めることに重点を置いて指導するものとする。その際，音楽に合わせて運動をするなどの工夫を図ること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G02D5200000000,2023-06-22T03:14:27.678666+0000,82G02D5200000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(2) 内容の「Ａ体つくり運動」の(1)のアと「Ｇ保健」の(1)のアの(ｳ)については，相互の関連を図って指導するものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G02D5300000000,2023-06-22T03:14:27.678666+0000,82G02D5300000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(3) 内容の「Ｃ陸上運動」については，児童の実態に応じて，投の運動を加えて指導することができる。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G02D5400000000,2023-06-22T03:14:27.678666+0000,82G02D5400000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(4) 内容の「Ｄ水泳運動」の(1)のア及びイについては，水中からのスタートを指導するものとする。また，学校の実態に応じて背泳ぎを加えて指導することができる。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G02D5500000000,2023-06-22T03:14:27.678666+0000,82G02D5500000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(5) 内容の「Ｅボール運動」の(1)については，アはバスケットボール及びサッカーを，イはソフトバレーボールを，ウはソフトボールを主として取り扱うものとするが，これらに替えてハンドボール，タグラグビー，フラッグフットボールなどア，イ及びウの型に応じたその他のボール運動を指導することもできるものとする。なお，学校の実態に応じてウは取り扱わないことができる。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G02D5600000000,2023-06-22T03:14:27.678666+0000,82G02D5600000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(6) 内容の「Ｆ表現運動」の(1)については，学校や地域の実態に応じてリズムダンスを加えて指導することができる。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G02D5700000000,2023-06-22T03:14:27.678666+0000,82G02D5700000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(7) 内容の「Ｇ保健」については，(1)及び(2)を第５学年，(3)を第６学年で指導するものとする。また，けがや病気からの回復についても触れるものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G02D5900000000,2023-06-22T03:14:27.678666+0000,82G02D5900000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|〔第５学年及び第６学年〕|３ 内容の取扱い|(9) 各領域の各内容については，運動領域と保健領域との関連を図る指導に留意すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253710000000,2023-06-22T03:14:27.678666+0000,82G0253710000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(1) 心の健康について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253711000000,2023-06-22T03:14:27.678666+0000,82G0253711000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(1) 心の健康について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 心の発達及び不安や悩みへの対処について理解するとともに，簡単な対処をすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253711100000,2023-06-22T03:14:27.678666+0000,82G0253711100000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(1) 心の健康について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 心の発達及び不安や悩みへの対処について理解するとともに，簡単な対処をすること。|(ｱ) 心は，いろいろな生活経験を通して，年齢に伴って発達すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253711200000,2023-06-22T03:14:27.678666+0000,82G0253711200000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(1) 心の健康について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 心の発達及び不安や悩みへの対処について理解するとともに，簡単な対処をすること。|(ｲ) 心と体には，密接な関係があること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253711300000,2023-06-22T03:14:27.678666+0000,82G0253711300000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(1) 心の健康について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 心の発達及び不安や悩みへの対処について理解するとともに，簡単な対処をすること。|(ｳ) 不安や悩みへの対処には，大人や友達に相談する，仲間と遊ぶ，運動をするなどいろいろな方法があること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253712000000,2023-06-22T03:14:27.678666+0000,82G0253712000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(1) 心の健康について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|イ 心の健康について，課題を見付け，その解決に向けて思考し判断するとともに，それらを表現すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253720000000,2023-06-22T03:14:27.678666+0000,82G0253720000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(2) けがの防止について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253721000000,2023-06-22T03:14:27.678666+0000,82G0253721000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(2) けがの防止について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア けがの防止に関する次の事項を理解するとともに，けがなどの簡単な手当をすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253721100000,2023-06-22T03:14:27.678666+0000,82G0253721100000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(2) けがの防止について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア けがの防止に関する次の事項を理解するとともに，けがなどの簡単な手当をすること。|(ｱ) 交通事故や身の回りの生活の危険が原因となって起こるけがの防止には，周囲の危険に気付くこと，的確な判断の下に安全に行動すること，環境を安全に整えることが必要であること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253721200000,2023-06-22T03:14:27.678666+0000,82G0253721200000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(2) けがの防止について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア けがの防止に関する次の事項を理解するとともに，けがなどの簡単な手当をすること。|(ｲ) けがなどの簡単な手当は，速やかに行う必要があること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0253722000000,2023-06-22T03:14:27.678666+0000,82G0253722000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(2) けがの防止について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|イ けがを防止するために，危険の予測や回避の方法を考え，それらを表現すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263730000000,2023-06-22T03:14:27.678666+0000,82G0263730000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263731000000,2023-06-22T03:14:27.678666+0000,82G0263731000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 病気の予防について理解すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263731100000,2023-06-22T03:14:27.678666+0000,82G0263731100000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 病気の予防について理解すること。|(ｱ) 病気は，病原体，体の抵抗力，生活行動，環境が関わりあって起こること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263731200000,2023-06-22T03:14:27.678666+0000,82G0263731200000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 病気の予防について理解すること。|(ｲ) 病原体が主な要因となって起こる病気の予防には，病原体が体に入るのを防ぐことや病原体に対する体の抵抗力を高めることが必要であること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263731300000,2023-06-22T03:14:27.678666+0000,82G0263731300000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 病気の予防について理解すること。|(ｳ) 生活習慣病など生活行動が主な要因となって起こる病気の予防には，適切な運動，栄養の偏りのない食事をとること，口腔《こう》の衛生を保つことなど，望ましい生活習慣を身に付ける必要があること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263731400000,2023-06-22T03:14:27.678666+0000,82G0263731400000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 病気の予防について理解すること。|(ｴ) 喫煙，飲酒，薬物乱用などの行為は，健康を損なう原因となること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263731500000,2023-06-22T03:14:27.678666+0000,82G0263731500000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|ア 病気の予防について理解すること。|(ｵ) 地域では，保健に関わる様々な活動が行われていること。 ,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0263732000000,2023-06-22T03:14:27.678666+0000,82G0263732000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(3) 病気の予防について，課題を見付け，その解決を目指した活動を通して，次の事項を身に付けることができるよう指導する。|イ 病気を予防するために，課題を見付け，その解決に向けて思考し判断するとともに，それらを表現すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0265800000000,2023-06-22T03:14:27.678666+0000,82G0265800000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第２ 各学年の目標及び内容|(8) 内容の「Ｇ保健」の(3)のアの(ｴ)の薬物については，有機溶剤の心身への影響を中心に取り扱うものとする。また，覚醒剤等についても触れるものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300000000000,2023-06-22T03:14:27.678666+0000,82G0300000000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300100000000,2023-06-22T03:14:27.678666+0000,82G0300100000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300110000000,2023-06-22T03:14:27.678666+0000,82G0300110000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(1) 単元など内容や時間のまとまりを見通して，その中で育む資質・能力の育成に向けて，児童の主体的・対話的で深い学びの実現を図るようにすること。その際，体育や保健の見方・考え方を働かせ，運動や健康についての自己の課題を見付け，その解決のための活動を選んだり工夫したりする活動の充実を図ること。また，運動の楽しさや喜びを味わったり，健康の大切さを実感したりすることができるよう留意すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300120000000,2023-06-22T03:14:27.678666+0000,82G0300120000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(2) 一部の領域の指導に偏ることのないよう授業時数を配当すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300160000000,2023-06-22T03:14:27.678666+0000,82G0300160000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(6) 障害のある児童などについては，学習活動を行う場合に生じる困難さに応じた指導内容や指導方法の工夫を計画的，組織的に行うこと。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300170000000,2023-06-22T03:14:27.678666+0000,82G0300170000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|１ 指導計画の作成に当たっては，次の事項に配慮するものとする。|(7) 第１章総則の第１の２の(2)に示す道徳教育の目標に基づき，道徳科などとの関連を考慮しながら，第３章特別の教科道徳の第２に示す内容について，体育科の特質に応じて適切な指導をすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G03L0130000000,2023-06-22T03:14:27.678666+0000,82G03L0130000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|(3) 第２の第３学年及び第４学年の内容の「Ｇ保健」に配当する授業時数は，２学年間で８単位時間程度，また，第２の第５学年及び第６学年の内容の「Ｇ保健」に配当する授業時数は，２学年間で16単位時間程度とすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G03L0140000000,2023-06-22T03:14:27.678666+0000,82G03L0140000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|(4) 第２の第３学年及び第４学年の内容の「Ｇ保健」並びに第５学年及び第６学年の内容の「Ｇ保健」（以下「保健」という。）については，効果的な学習が行われるよう適切な時期に，ある程度まとまった時間を配当すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G03A0150000000,2023-06-22T03:14:27.678666+0000,82G03A0150000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|(5) 低学年においては，第１章総則の第２の４の(1)を踏まえ，他教科等との関連を積極的に図り，指導の効果を高めるようにするとともに，幼稚園教育要領等に示す幼児期の終わりまでに育ってほしい姿との関連を考慮すること。特に，小学校入学当初においては，生活科を中心とした合科的・関連的な指導や，弾力的な時間割の設定を行うなどの工夫をすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300200000000,2023-06-22T03:14:27.678666+0000,82G0300200000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|２ 第２の内容の取扱いについては，次の事項に配慮するものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82G0300210000000,2023-06-22T03:14:27.678666+0000,82G0300210000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第９節 体育|第３ 指導計画の作成と内容の取扱い|２ 第２の内容の取扱いについては，次の事項に配慮するものとする。|(1)学校や地域の実態を考慮するとともに，個々の児童の運動経験や技能の程度などに応じた指導や児童自らが運動の課題の解決を目指す活動を行えるよう工夫すること。特に，運動を苦手と感じている児童や，運動に意欲的に取り組まない児童への指導を工夫するとともに，障害のある児童などへの指導の際には，周りの児童が様々な特性を尊重するよう指導すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|体育,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
