PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-84V10-84B3503211000000,2023-06-22T03:16:45.446576+0000,84B3503211000000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 鑑賞に関わる知識を総合的に働かせながら，次の(ｱ)から(ｳ)までについて考え，音楽のよさや美しさを深く味わって聴くこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503211100000,2023-06-22T03:16:45.446576+0000,84B3503211100000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 鑑賞に関わる知識を総合的に働かせながら，次の(ｱ)から(ｳ)までについて考え，音楽のよさや美しさを深く味わって聴くこと。|(ｱ) 曲や演奏に対する評価とその根拠",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503211200000,2023-06-22T03:16:45.446576+0000,84B3503211200000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 鑑賞に関わる知識を総合的に働かせながら，次の(ｱ)から(ｳ)までについて考え，音楽のよさや美しさを深く味わって聴くこと。|(ｲ) 文化や芸術としての音楽の意味や価値",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503211300000,2023-06-22T03:16:45.446576+0000,84B3503211300000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 鑑賞に関わる知識を総合的に働かせながら，次の(ｱ)から(ｳ)までについて考え，音楽のよさや美しさを深く味わって聴くこと。|(ｳ) 音楽表現の共通性や固有性",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503212000000,2023-06-22T03:16:45.446576+0000,84B3503212000000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|イ 次の(ｱ)から(ｴ)までについて理解すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503212100000,2023-06-22T03:16:45.446576+0000,84B3503212100000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|イ 次の(ｱ)から(ｴ)までについて理解すること。|(ｱ) 音楽の美しさと音楽の構造との関わり",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503212200000,2023-06-22T03:16:45.446576+0000,84B3503212200000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|イ 次の(ｱ)から(ｴ)までについて理解すること。|(ｲ) 芸術としての音楽と文化的・歴史的背景，他の芸術や文化との関わり",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503212300000,2023-06-22T03:16:45.446576+0000,84B3503212300000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|イ 次の(ｱ)から(ｴ)までについて理解すること。|(ｳ) 現代の我が国及び諸外国の音楽の特徴",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503212400000,2023-06-22T03:16:45.446576+0000,84B3503212400000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|イ 次の(ｱ)から(ｴ)までについて理解すること。|(ｴ) 音楽と人間の感情との関わり及び社会における音楽に関わる人々の役割",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503300000000,2023-06-22T03:16:45.446576+0000,84B3503300000000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|〔共通事項〕
表現及び鑑賞の学習において共通に必要となる資質・能力を次のとおり育成する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503310000000,2023-06-22T03:16:45.446576+0000,84B3503310000000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|〔共通事項〕
表現及び鑑賞の学習において共通に必要となる資質・能力を次のとおり育成する。|(1) 「Ａ表現」及び「Ｂ鑑賞」の指導を通して，次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503311000000,2023-06-22T03:16:45.446576+0000,84B3503311000000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|〔共通事項〕
表現及び鑑賞の学習において共通に必要となる資質・能力を次のとおり育成する。|(1) 「Ａ表現」及び「Ｂ鑑賞」の指導を通して，次の事項を身に付けることができるよう指導する。|ア 音楽を形づくっている要素や要素同士の関連を知覚し，それらの働きを感受しながら，知覚したことと感受したこととの関わりについて考えること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3503312000000,2023-06-22T03:16:45.446576+0000,84B3503312000000,String,"第７節 芸術|第３ 音楽Ⅲ|２ 内容|〔共通事項〕
表現及び鑑賞の学習において共通に必要となる資質・能力を次のとおり育成する。|(1) 「Ａ表現」及び「Ｂ鑑賞」の指導を通して，次の事項を身に付けることができるよう指導する。|イ 音楽を形づくっている要素及び音楽に関する用語や記号などについて，音楽における働きと関わらせて理解すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3505000000000,2023-06-22T03:16:45.446576+0000,84B3505000000000,String,第７節 芸術|第３ 音楽Ⅲ|３ 内容の取扱い,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3505100000000,2023-06-22T03:16:45.446576+0000,84B3505100000000,String,第７節 芸術|第３ 音楽Ⅲ|３ 内容の取扱い|(1) 生徒の特性，学校や地域の実態を考慮し，内容の「Ａ表現」については(1)，(2)又は(3)のうち一つ以上を選択して扱うことができる。また，内容の「Ｂ鑑賞」の(1)のアについては，(ｱ)を扱うとともに，(ｲ)又は(ｳ)のうち一つ以上を，イについては(ｱ)，(ｲ)，(ｳ)又は(ｴ)のうち一つ以上を選択して扱うことができる。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3505200000000,2023-06-22T03:16:45.446576+0000,84B3505200000000,String,第７節 芸術|第３ 音楽Ⅲ|３ 内容の取扱い|(2) 内容の「Ａ表現」及び「Ｂ鑑賞」の教材については，学校や地域の実態等を考慮し，我が国や郷土の伝統音楽を含めて扱うようにする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B3505300000000,2023-06-22T03:16:45.446576+0000,84B3505300000000,String,第７節 芸術|第３ 音楽Ⅲ|３ 内容の取扱い|(3) 内容の取扱いに当たっては，「音楽Ⅰ」の３の(2)，(4)，(5)，(7)，(8)，(10)及び(11)，「音楽Ⅱ」の３の(1)及び(3)と同様に取り扱うものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4500000000000,2023-06-22T03:16:45.446576+0000,84B4500000000000,String,第７節 芸術|第４ 美術Ⅰ,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4502000000000,2023-06-22T03:16:45.446576+0000,84B4502000000000,String,"第７節 芸術|第４ 美術Ⅰ|１ 目標
美術の幅広い創造活動を通して，造形的な見方・考え方を働かせ，美的体験を重ね，生活や社会の中の美術や美術文化と幅広く関わる資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4502100000000,2023-06-22T03:16:45.446576+0000,84B4502100000000,String,"第７節 芸術|第４ 美術Ⅰ|１ 目標
美術の幅広い創造活動を通して，造形的な見方・考え方を働かせ，美的体験を重ね，生活や社会の中の美術や美術文化と幅広く関わる資質・能力を次のとおり育成することを目指す。|(1) 対象や事象を捉える造形的な視点について理解を深めるとともに，意図に応じて表現方法を創意工夫し，創造的に表すことができるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4502200000000,2023-06-22T03:16:45.446576+0000,84B4502200000000,String,"第７節 芸術|第４ 美術Ⅰ|１ 目標
美術の幅広い創造活動を通して，造形的な見方・考え方を働かせ，美的体験を重ね，生活や社会の中の美術や美術文化と幅広く関わる資質・能力を次のとおり育成することを目指す。|(2) 造形的なよさや美しさ，表現の意図と創意工夫，美術の働きなどについて考え，主題を生成し創造的に発想し構想を練ったり，価値意識をもって美術や美術文化に対する見方や感じ方を深めたりすることができるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4502300000000,2023-06-22T03:16:45.446576+0000,84B4502300000000,String,"第７節 芸術|第４ 美術Ⅰ|１ 目標
美術の幅広い創造活動を通して，造形的な見方・考え方を働かせ，美的体験を重ね，生活や社会の中の美術や美術文化と幅広く関わる資質・能力を次のとおり育成することを目指す。|(3) 主体的に美術の幅広い創造活動に取り組み，生涯にわたり美術を愛好する心情を育むとともに，感性を高め，美術文化に親しみ，心豊かな生活や社会を創造していく態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503000000000,2023-06-22T03:16:45.446576+0000,84B4503000000000,String,第７節 芸術|第４ 美術Ⅰ|２ 内容,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503100000000,2023-06-22T03:16:45.446576+0000,84B4503100000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503110000000,2023-06-22T03:16:45.446576+0000,84B4503110000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(1) 絵画・彫刻
絵画・彫刻に関する次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503111000000,2023-06-22T03:16:45.446576+0000,84B4503111000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(1) 絵画・彫刻
絵画・彫刻に関する次の事項を身に付けることができるよう指導する。|ア 感じ取ったことや考えたことなどを基にした発想や構想",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503111100000,2023-06-22T03:16:45.446576+0000,84B4503111100000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(1) 絵画・彫刻
絵画・彫刻に関する次の事項を身に付けることができるよう指導する。|ア 感じ取ったことや考えたことなどを基にした発想や構想|(ｱ) 自然や自己，生活などを見つめ感じ取ったことや考えたこと，夢や想像などから主題を生成すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503111200000,2023-06-22T03:16:45.446576+0000,84B4503111200000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(1) 絵画・彫刻
絵画・彫刻に関する次の事項を身に付けることができるよう指導する。|ア 感じ取ったことや考えたことなどを基にした発想や構想|(ｲ) 表現形式の特性を生かし，形体や色彩，構成などについて考え，創造的な表現の構想を練ること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503112000000,2023-06-22T03:16:45.446576+0000,84B4503112000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(1) 絵画・彫刻
絵画・彫刻に関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503112100000,2023-06-22T03:16:45.446576+0000,84B4503112100000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(1) 絵画・彫刻
絵画・彫刻に関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能|(ｱ) 意図に応じて材料や用具の特性を生かすこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503112200000,2023-06-22T03:16:45.446576+0000,84B4503112200000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(1) 絵画・彫刻
絵画・彫刻に関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能|(ｲ) 表現方法を創意工夫し，主題を追求して創造的に表すこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503120000000,2023-06-22T03:16:45.446576+0000,84B4503120000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(2) デザイン
デザインに関する次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503121000000,2023-06-22T03:16:45.446576+0000,84B4503121000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(2) デザイン
デザインに関する次の事項を身に付けることができるよう指導する。|ア 目的や機能などを考えた発想や構想",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503121100000,2023-06-22T03:16:45.446576+0000,84B4503121100000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(2) デザイン
デザインに関する次の事項を身に付けることができるよう指導する。|ア 目的や機能などを考えた発想や構想|(ｱ) 目的や条件，美しさなどを考え，主題を生成すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503121200000,2023-06-22T03:16:45.446576+0000,84B4503121200000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(2) デザイン
デザインに関する次の事項を身に付けることができるよう指導する。|ア 目的や機能などを考えた発想や構想|(ｲ) デザインの機能や効果，表現形式の特性などについて考え，創造的な表現の構想を練ること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503122000000,2023-06-22T03:16:45.446576+0000,84B4503122000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(2) デザイン
デザインに関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503122100000,2023-06-22T03:16:45.446576+0000,84B4503122100000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(2) デザイン
デザインに関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能|(ｱ) 意図に応じて材料や用具の特性を生かすこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503122200000,2023-06-22T03:16:45.446576+0000,84B4503122200000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(2) デザイン
デザインに関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能|(ｲ) 表現方法を創意工夫し，目的や計画を基に創造的に表すこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503130000000,2023-06-22T03:16:45.446576+0000,84B4503130000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(3) 映像メディア表現
映像メディア表現に関する次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503131000000,2023-06-22T03:16:45.446576+0000,84B4503131000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(3) 映像メディア表現
映像メディア表現に関する次の事項を身に付けることができるよう指導する。|ア 映像メディアの特性を踏まえた発想や構想",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503131100000,2023-06-22T03:16:45.446576+0000,84B4503131100000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(3) 映像メディア表現
映像メディア表現に関する次の事項を身に付けることができるよう指導する。|ア 映像メディアの特性を踏まえた発想や構想|(ｱ) 感じ取ったことや考えたこと，目的や機能などを基に，映像メディアの特性を生かして主題を生成すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503131200000,2023-06-22T03:16:45.446576+0000,84B4503131200000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(3) 映像メディア表現
映像メディア表現に関する次の事項を身に付けることができるよう指導する。|ア 映像メディアの特性を踏まえた発想や構想|(ｲ) 色光や視点，動きなどの映像表現の視覚的な要素の働きについて考え，創造的な表現の構想を練ること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503132000000,2023-06-22T03:16:45.446576+0000,84B4503132000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(3) 映像メディア表現
映像メディア表現に関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503132100000,2023-06-22T03:16:45.446576+0000,84B4503132100000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(3) 映像メディア表現
映像メディア表現に関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能|(ｱ) 意図に応じて映像メディア機器等の用具の特性を生かすこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503132200000,2023-06-22T03:16:45.446576+0000,84B4503132200000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ａ 表現
表現に関する資質・能力を次のとおり育成する。|(3) 映像メディア表現
映像メディア表現に関する次の事項を身に付けることができるよう指導する。|イ 発想や構想をしたことを基に，創造的に表す技能|(ｲ) 表現方法を創意工夫し，表現の意図を効果的に表すこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503200000000,2023-06-22T03:16:45.446576+0000,84B4503200000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503210000000,2023-06-22T03:16:45.446576+0000,84B4503210000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503211000000,2023-06-22T03:16:45.446576+0000,84B4503211000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 美術作品などの見方や感じ方を深める鑑賞",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503211100000,2023-06-22T03:16:45.446576+0000,84B4503211100000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 美術作品などの見方や感じ方を深める鑑賞|(ｱ) 造形的なよさや美しさを感じ取り，作者の心情や意図と創造的な表現の工夫などについて考え，見方や感じ方を深めること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503211200000,2023-06-22T03:16:45.446576+0000,84B4503211200000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 美術作品などの見方や感じ方を深める鑑賞|(ｲ) 目的や機能との調和のとれた洗練された美しさなどを感じ取り，作者の心情や意図と創造的な表現の工夫などについて考え，見方や感じ方を深めること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503211300000,2023-06-22T03:16:45.446576+0000,84B4503211300000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|ア 美術作品などの見方や感じ方を深める鑑賞|(ｳ) 映像メディア表現の特質や表現効果などを感じ取り，作者の心情や意図と創造的な表現の工夫などについて考え，見方や感じ方を深めること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84B4503212000000,2023-06-22T03:16:45.446576+0000,84B4503212000000,String,"第７節 芸術|第４ 美術Ⅰ|２ 内容|Ｂ 鑑賞
鑑賞に関する資質・能力を次のとおり育成する。|(1) 鑑賞
鑑賞に関する次の事項を身に付けることができるよう指導する。|イ 生活や社会の中の美術の働きや美術文化についての見方や感じ方を深める鑑賞",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|芸術,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
