PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-84V10-84Qq505110000000,2023-06-22T03:16:45.446576+0000,84Qq505110000000,String,第２節 工業|第52 繊維・染色技術|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|ア 繊維及び繊維製品の製造技術及び染色技術の歴史と進展，社会生活における役割について理解できるよう工夫して指導すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qq505200000000,2023-06-22T03:16:45.446576+0000,84Qq505200000000,String,第２節 工業|第52 繊維・染色技術|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qq505210000000,2023-06-22T03:16:45.446576+0000,84Qq505210000000,String,第２節 工業|第52 繊維・染色技術|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ア 〔指導項目〕の(1)のアについては，繊維の製造技術及び染色技術の歴史を扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qq505220000000,2023-06-22T03:16:45.446576+0000,84Qq505220000000,String,第２節 工業|第52 繊維・染色技術|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|イ 〔指導項目〕の(3)のアについては，繊維製造の方法，繊維の性質及び製造機械を扱うこと。イについては，色素材料の性質と用途及び製造管理を扱うこと。ウについては，繊維製造における自動化の原理及び機械設備の構成を扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qq505230000000,2023-06-22T03:16:45.446576+0000,84Qq505230000000,String,第２節 工業|第52 繊維・染色技術|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ウ 〔指導項目〕の(4)のアについては，繊維材料の精練工程，漂白工程，繊維の染色方法，なせん及び日本の伝統的染法を扱うこと。イについては，機能性をもたせるための処理加工を扱うこと。また，染色，色彩管理，仕上げ加工の自動化の原理及び方法を扱うこと。ウについては，印刷の工程と製版，金属とプラスチックの表面処理及び非繊維素材への着色を扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr500000000000,2023-06-22T03:16:45.446576+0000,84Qr500000000000,String,第２節 工業|第53 染織デザイン,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr502000000000,2023-06-22T03:16:45.446576+0000,84Qr502000000000,String,"第２節 工業|第53 染織デザイン|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，繊維製品の染と織のデザインに必要な資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr502100000000,2023-06-22T03:16:45.446576+0000,84Qr502100000000,String,"第２節 工業|第53 染織デザイン|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，繊維製品の染と織のデザインに必要な資質・能力を次のとおり育成することを目指す。|(1) 繊維の染と織についてデザインの技法を踏まえて理解するとともに，関連する技術を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr502200000000,2023-06-22T03:16:45.446576+0000,84Qr502200000000,String,"第２節 工業|第53 染織デザイン|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，繊維製品の染と織のデザインに必要な資質・能力を次のとおり育成することを目指す。|(2) 繊維の染と織に関する製造技術や染織加工に関する課題を発見し，技術者として科学的な根拠に基づき工業技術の進展に対応し解決する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr502300000000,2023-06-22T03:16:45.446576+0000,84Qr502300000000,String,"第２節 工業|第53 染織デザイン|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，繊維製品の染と織のデザインに必要な資質・能力を次のとおり育成することを目指す。|(3) 繊維の染と織のデザイン性を備えた繊維製品を創作する力の向上を目指して自ら学び，繊維産業の発展に主体的かつ協働的に取り組む態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503000000000,2023-06-22T03:16:45.446576+0000,84Qr503000000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503100000000,2023-06-22T03:16:45.446576+0000,84Qr503100000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503110000000,2023-06-22T03:16:45.446576+0000,84Qr503110000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) テキスタイルと造形",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503111000000,2023-06-22T03:16:45.446576+0000,84Qr503111000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) テキスタイルと造形|ア テキスタイルと人との関わり",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503112000000,2023-06-22T03:16:45.446576+0000,84Qr503112000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) テキスタイルと造形|イ テキスタイルとデザイン",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503113000000,2023-06-22T03:16:45.446576+0000,84Qr503113000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) テキスタイルと造形|ウ 造形",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503114000000,2023-06-22T03:16:45.446576+0000,84Qr503114000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) テキスタイルと造形|エ 色彩と色彩計画",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503120000000,2023-06-22T03:16:45.446576+0000,84Qr503120000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) テキスタイルデザインの技法",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503121000000,2023-06-22T03:16:45.446576+0000,84Qr503121000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) テキスタイルデザインの技法|ア テキスタイルデザイン",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503122000000,2023-06-22T03:16:45.446576+0000,84Qr503122000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) テキスタイルデザインの技法|イ 描法",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503123000000,2023-06-22T03:16:45.446576+0000,84Qr503123000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) テキスタイルデザインの技法|ウ パターンデザイン",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503130000000,2023-06-22T03:16:45.446576+0000,84Qr503130000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) デザインの具体化",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503131000000,2023-06-22T03:16:45.446576+0000,84Qr503131000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) デザインの具体化|ア 織物デザイン",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503132000000,2023-06-22T03:16:45.446576+0000,84Qr503132000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) デザインの具体化|イ ニットデザイン",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503133000000,2023-06-22T03:16:45.446576+0000,84Qr503133000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) デザインの具体化|ウ 染色デザイン",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503134000000,2023-06-22T03:16:45.446576+0000,84Qr503134000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) デザインの具体化|エ コンピュータデザイン",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503140000000,2023-06-22T03:16:45.446576+0000,84Qr503140000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 装飾様式と室内装飾",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503141000000,2023-06-22T03:16:45.446576+0000,84Qr503141000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 装飾様式と室内装飾|ア 装飾様式と文様",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503142000000,2023-06-22T03:16:45.446576+0000,84Qr503142000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 装飾様式と室内装飾|イ 服飾様式",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr503143000000,2023-06-22T03:16:45.446576+0000,84Qr503143000000,String,"第２節 工業|第53 染織デザイン|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 装飾様式と室内装飾|ウ 室内装飾",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr505000000000,2023-06-22T03:16:45.446576+0000,84Qr505000000000,String,第２節 工業|第53 染織デザイン|３ 内容の取扱い,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr505100000000,2023-06-22T03:16:45.446576+0000,84Qr505100000000,String,第２節 工業|第53 染織デザイン|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr505110000000,2023-06-22T03:16:45.446576+0000,84Qr505110000000,String,第２節 工業|第53 染織デザイン|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|ア メディア教材の活用などを通して，具体的に理解できるよう工夫して指導すること。また，生徒や地域の実態，学科の特色等に応じて，適切な題材を選定して扱うことができること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr505200000000,2023-06-22T03:16:45.446576+0000,84Qr505200000000,String,第２節 工業|第53 染織デザイン|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr505210000000,2023-06-22T03:16:45.446576+0000,84Qr505210000000,String,第２節 工業|第53 染織デザイン|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ア 〔指導項目〕の(1)については，作品制作を通して，具体的にテキスタイルとデザインとの関係を扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr505220000000,2023-06-22T03:16:45.446576+0000,84Qr505220000000,String,第２節 工業|第53 染織デザイン|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|イ 〔指導項目〕の(3)については，デザインを具体化する技法を扱うこと。また，コンピュータを活用したテキスタイルデザインの作品を制作すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qr505230000000,2023-06-22T03:16:45.446576+0000,84Qr505230000000,String,第２節 工業|第53 染織デザイン|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ウ 〔指導項目〕の(4)のアについては，日本の伝統的な装飾様式と文様を扱うこと。イについては，服飾デザイン画を制作させること。ウについては，室内装飾としてのテキスタイルを扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs500000000000,2023-06-22T03:16:45.446576+0000,84Qs500000000000,String,第２節 工業|第54 インテリア計画,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs502000000000,2023-06-22T03:16:45.446576+0000,84Qs502000000000,String,"第２節 工業|第54 インテリア計画|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，インテリアの計画に必要な資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs502100000000,2023-06-22T03:16:45.446576+0000,84Qs502100000000,String,"第２節 工業|第54 インテリア計画|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，インテリアの計画に必要な資質・能力を次のとおり育成することを目指す。|(1) インテリア計画について住生活や工業生産を踏まえて理解するとともに，関連する技術を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs502200000000,2023-06-22T03:16:45.446576+0000,84Qs502200000000,String,"第２節 工業|第54 インテリア計画|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，インテリアの計画に必要な資質・能力を次のとおり育成することを目指す。|(2) インテリア計画に関する課題を発見し，技術者として科学的な根拠に基づき工業技術の進展に対応し解決する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs502300000000,2023-06-22T03:16:45.446576+0000,84Qs502300000000,String,"第２節 工業|第54 インテリア計画|１ 目標
工業の見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，インテリアの計画に必要な資質・能力を次のとおり育成することを目指す。|(3) インテリアを計画する力の向上を目指して自ら学び，インテリア産業の発展に主体的かつ協働的に取り組む態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503000000000,2023-06-22T03:16:45.446576+0000,84Qs503000000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503100000000,2023-06-22T03:16:45.446576+0000,84Qs503100000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503110000000,2023-06-22T03:16:45.446576+0000,84Qs503110000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) インテリア計画の概要",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503120000000,2023-06-22T03:16:45.446576+0000,84Qs503120000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) インテリアの造形と心理",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503121000000,2023-06-22T03:16:45.446576+0000,84Qs503121000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) インテリアの造形と心理|ア 人間の感覚と造形の知覚",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503122000000,2023-06-22T03:16:45.446576+0000,84Qs503122000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) インテリアの造形と心理|イ 形態，色彩，テクスチャー",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503123000000,2023-06-22T03:16:45.446576+0000,84Qs503123000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) インテリアの造形と心理|ウ 空間認知と空間行動",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503130000000,2023-06-22T03:16:45.446576+0000,84Qs503130000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) インテリアの環境",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503131000000,2023-06-22T03:16:45.446576+0000,84Qs503131000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) インテリアの環境|ア 屋外環境",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503132000000,2023-06-22T03:16:45.446576+0000,84Qs503132000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) インテリアの環境|イ 屋内環境",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503140000000,2023-06-22T03:16:45.446576+0000,84Qs503140000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) インテリアと人間工学",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503141000000,2023-06-22T03:16:45.446576+0000,84Qs503141000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) インテリアと人間工学|ア 人体と人体寸法",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503142000000,2023-06-22T03:16:45.446576+0000,84Qs503142000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) インテリアと人間工学|イ 姿勢と動作",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503143000000,2023-06-22T03:16:45.446576+0000,84Qs503143000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) インテリアと人間工学|ウ 家具と設備の機能寸法",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503144000000,2023-06-22T03:16:45.446576+0000,84Qs503144000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) インテリアと人間工学|エ インテリアと住空間",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503150000000,2023-06-22T03:16:45.446576+0000,84Qs503150000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) 規模計画と寸法計画",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503151000000,2023-06-22T03:16:45.446576+0000,84Qs503151000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) 規模計画と寸法計画|ア 規模計画",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503152000000,2023-06-22T03:16:45.446576+0000,84Qs503152000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) 規模計画と寸法計画|イ 寸法計画",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84Qs503153000000,2023-06-22T03:16:45.446576+0000,84Qs503153000000,String,"第２節 工業|第54 インテリア計画|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) 規模計画と寸法計画|ウ モデュラーコーディネーションとグリッドプランニング",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|工業,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
